timestamp,activity
93.86,5
93.88,5
93.9,5
93.92,5
93.94,5
93.96,5
93.98,5
94,5
94.02,5
94.04,5
94.06,5
94.08,5
94.1,5
94.12,5
94.14,5
94.16,5
94.18,5
94.2,5
94.22,5
94.24,5
94.26,5
94.28,5
94.3,5
94.32,5
94.34,5
94.36,5
94.38,5
94.4,5
94.42,5
94.44,5
94.46,5
94.48,5
94.5,5
94.52,5
94.54,5
94.56,5
94.58,5
94.6,5
94.62,5
94.64,5
94.66,5
94.68,5
94.7,5
94.72,5
94.74,5
94.76,5
94.78,5
94.8,5
94.82,5
94.84,5
94.86,5
94.88,5
94.9,5
94.92,5
94.94,5
94.96,5
94.98,5
95,5
95.02,5
95.04,5
95.06,5
95.08,5
95.1,5
95.12,5
95.14,5
95.16,5
95.18,5
95.2,5
95.22,5
95.24,5
95.26,5
95.28,5
95.3,5
95.32,5
95.34,5
95.36,5
95.38,5
95.4,5
95.42,5
95.44,5
95.46,5
95.48,5
95.5,5
95.52,5
95.54,5
95.56,5
95.58,5
95.6,5
95.62,5
95.64,5
95.66,5
95.68,5
95.7,5
95.72,5
95.74,5
95.76,5
95.78,5
95.8,5
95.82,5
95.84,5
95.86,5
95.88,5
95.9,5
95.92,5
95.94,5
95.96,5
95.98,5
96,5
96.02,5
96.04,5
96.06,5
96.08,5
96.1,5
96.12,5
96.14,5
96.16,5
96.18,5
96.2,5
96.22,5
96.24,5
96.26,5
96.28,5
96.3,5
96.32,5
96.34,5
96.36,5
96.38,5
96.4,5
96.42,5
96.44,5
96.46,5
96.48,5
96.5,5
96.52,5
96.54,5
96.56,5
96.58,5
96.6,5
96.62,5
96.64,5
96.66,5
96.68,5
96.7,5
96.72,5
96.74,5
96.76,5
96.78,5
96.8,5
96.82,5
96.84,5
96.86,5
96.88,5
96.9,5
96.92,5
96.94,5
96.96,5
96.98,5
97,5
97.02,5
97.04,5
97.06,5
97.08,5
97.1,5
97.12,5
97.14,5
97.16,5
97.18,5
97.2,5
97.22,5
97.24,5
97.26,5
97.28,5
97.3,5
97.32,5
97.34,5
97.36,5
97.38,5
97.4,5
97.42,5
97.44,5
97.46,5
97.48,5
97.5,5
97.52,5
97.54,5
97.56,5
97.58,5
97.6,5
97.62,5
97.64,5
97.66,5
97.68,5
97.7,5
97.72,5
97.74,5
97.76,5
97.78,5
97.8,5
97.82,5
97.84,5
97.86,5
97.88,5
97.9,5
97.92,5
97.94,5
97.96,5
97.98,5
98,5
98.02,5
98.04,5
98.06,5
98.08,5
98.1,5
98.12,5
98.14,5
98.16,5
98.18,5
98.2,5
98.22,5
98.24,5
98.26,5
98.28,5
98.3,5
98.32,5
98.34,5
98.36,5
98.38,5
98.4,5
98.42,5
98.44,5
98.46,5
98.48,5
98.5,5
98.52,5
98.54,5
98.56,5
98.58,5
98.6,5
98.62,5
98.64,5
98.66,5
98.68,5
98.7,5
98.72,5
98.74,5
98.76,5
98.78,5
98.8,5
98.82,5
98.84,5
98.86,5
98.88,5
98.9,5
98.92,5
98.94,5
98.96,5
98.98,5
99,5
99.02,5
99.04,5
99.06,5
99.08,5
99.1,5
99.12,5
99.14,5
99.16,5
99.18,5
99.2,5
99.22,5
99.24,5
99.26,5
99.28,5
99.3,5
99.32,5
99.34,5
99.36,5
99.38,5
99.4,5
99.42,5
99.44,5
99.46,5
99.48,5
99.5,5
99.52,5
99.54,5
99.56,5
99.58,5
99.6,5
99.62,5
99.64,5
99.66,5
99.68,5
99.7,5
99.72,5
99.74,5
99.76,5
99.78,5
99.8,5
99.82,5
99.84,5
99.86,5
99.88,5
99.9,5
99.92,5
99.94,5
99.96,5
99.98,5
100,5
100.02,5
100.04,5
100.06,5
100.08,5
100.1,5
100.12,5
100.14,5
100.16,5
100.18,5
100.2,5
100.22,5
100.24,5
100.26,5
100.28,5
100.3,5
100.32,5
100.34,5
100.36,5
100.38,5
100.4,5
100.42,5
100.44,5
100.46,5
100.48,5
100.5,5
100.52,5
100.54,5
100.56,5
100.58,5
100.6,5
100.62,5
100.64,5
100.66,5
100.68,5
100.7,5
100.72,5
100.74,5
100.76,5
100.78,5
100.8,5
100.82,5
100.84,5
100.86,5
100.88,5
100.9,5
100.92,5
100.94,5
100.96,5
100.98,5
101,5
101.02,5
101.04,5
101.06,5
101.08,5
101.1,5
101.12,5
101.14,5
101.16,5
101.18,5
101.2,5
101.22,5
101.24,5
101.26,5
101.28,5
101.3,5
101.32,5
101.34,5
101.36,5
101.38,5
101.4,5
101.42,5
101.44,5
101.46,5
101.48,5
101.5,5
101.52,5
101.54,5
101.56,5
101.58,5
101.6,5
101.62,5
101.64,5
101.66,5
101.68,5
101.7,5
101.72,5
101.74,5
101.76,5
101.78,5
101.8,5
101.82,5
101.84,5
101.86,5
101.88,5
101.9,5
101.92,5
101.94,5
101.96,5
101.98,5
102,5
102.02,5
102.04,5
102.06,5
102.08,5
102.1,5
102.12,5
102.14,5
102.16,5
102.18,5
102.2,5
102.22,5
102.24,5
102.26,5
102.28,5
102.3,5
102.32,5
102.34,5
102.36,5
102.38,5
102.4,5
102.42,5
102.44,5
102.46,5
102.48,5
102.5,5
102.52,5
102.54,5
102.56,5
102.58,5
102.6,5
102.62,5
102.64,5
102.66,5
102.68,5
102.7,5
102.72,5
102.74,5
102.76,5
102.78,5
102.8,5
102.82,5
102.84,5
102.86,5
102.88,5
102.9,5
102.92,5
102.94,5
102.96,5
102.98,5
103,5
103.02,5
103.04,5
103.06,5
103.08,5
103.1,5
103.12,5
103.14,5
103.16,5
103.18,5
103.2,5
103.22,5
103.24,5
103.26,5
103.28,5
103.3,5
103.32,5
103.34,5
103.36,5
103.38,5
103.4,5
103.42,5
103.44,5
103.46,5
103.48,5
103.5,5
103.52,5
103.54,5
103.56,5
103.58,5
103.6,5
103.62,5
103.64,5
103.66,5
103.68,5
103.7,5
103.72,5
103.74,5
103.76,5
103.78,5
103.8,5
103.82,5
103.84,5
103.86,5
103.88,5
103.9,5
103.92,5
103.94,5
103.96,5
103.98,5
104,5
104.02,5
104.04,5
104.06,5
104.08,5
104.1,5
104.12,5
104.14,5
104.16,5
104.18,5
104.2,5
104.22,5
104.24,5
104.26,5
104.28,5
104.3,5
104.32,5
104.34,5
104.36,5
104.38,5
104.4,5
104.42,5
104.44,5
104.46,5
104.48,5
104.5,5
104.52,5
104.54,5
104.56,5
104.58,5
104.6,5
104.62,5
104.64,5
104.66,5
104.68,5
104.7,5
104.72,5
104.74,5
104.76,5
104.78,5
104.8,5
104.82,5
104.84,5
104.86,5
104.88,5
104.9,5
104.92,5
104.94,5
104.96,5
104.98,5
105,5
105.02,5
105.04,5
105.06,5
105.08,5
105.1,5
105.12,5
105.14,5
105.16,5
105.18,5
105.2,5
105.22,5
105.24,5
105.26,5
105.28,5
105.3,5
105.32,5
105.34,5
105.36,5
105.38,5
105.4,5
105.42,5
105.44,5
105.46,5
105.48,5
105.5,5
105.52,5
105.54,5
105.56,5
105.58,5
105.6,5
105.62,5
105.64,5
105.66,5
105.68,5
105.7,5
105.72,5
105.74,5
105.76,5
105.78,5
105.8,5
105.82,5
105.84,5
105.86,5
105.88,5
105.9,5
105.92,5
105.94,5
105.96,5
105.98,5
106,5
106.02,5
106.04,5
106.06,5
106.08,5
106.1,5
106.12,5
106.14,5
106.16,5
106.18,5
106.2,5
106.22,5
106.24,5
106.26,5
106.28,5
106.3,5
106.32,5
106.34,5
106.36,5
106.38,5
106.4,5
106.42,5
106.44,5
106.46,5
106.48,5
106.5,5
106.52,5
106.54,5
106.56,5
106.58,5
106.6,5
106.62,5
106.64,5
106.66,5
106.68,5
106.7,5
106.72,5
106.74,5
106.76,5
106.78,5
106.8,5
106.82,5
106.84,5
106.86,5
106.88,5
106.9,5
106.92,5
106.94,5
106.96,5
106.98,5
107,5
107.02,5
107.04,5
107.06,5
107.08,5
107.1,5
107.12,5
107.14,5
107.16,5
107.18,5
107.2,5
107.22,5
107.24,5
107.26,5
107.28,5
107.3,5
107.32,5
107.34,5
107.36,5
107.38,5
107.4,5
107.42,5
107.44,5
107.46,5
107.48,5
107.5,5
107.52,5
107.54,5
107.56,5
107.58,5
107.6,5
107.62,5
107.64,5
107.66,5
107.68,5
107.7,5
107.72,5
107.74,5
107.76,5
107.78,5
107.8,5
107.82,5
107.84,5
107.86,5
107.88,5
107.9,5
107.92,5
107.94,5
107.96,5
107.98,5
108,5
108.02,5
108.04,5
108.06,5
108.08,5
108.1,5
108.12,5
108.14,5
108.16,5
108.18,5
108.2,5
108.22,5
108.24,5
108.26,5
108.28,5
108.3,5
108.32,5
108.34,5
108.36,5
108.38,5
108.4,5
108.42,5
108.44,5
108.46,5
108.48,5
108.5,5
108.52,5
108.54,5
108.56,5
108.58,5
108.6,5
108.62,5
108.64,5
108.66,5
108.68,5
108.7,5
108.72,5
108.74,5
108.76,5
108.78,5
108.8,5
108.82,5
108.84,5
108.86,5
108.88,5
108.9,5
108.92,5
108.94,5
108.96,5
108.98,5
109,5
109.02,5
109.04,5
109.06,5
109.08,5
109.1,5
109.12,5
109.14,5
109.16,5
109.18,5
109.2,5
109.22,5
109.24,5
109.26,5
109.28,5
109.3,5
109.32,5
109.34,5
109.36,5
109.38,5
109.4,5
109.42,5
109.44,5
109.46,5
109.48,5
109.5,5
109.52,5
109.54,5
109.56,5
109.58,5
109.6,5
109.62,5
109.64,5
109.66,5
109.68,5
109.7,5
109.72,5
109.74,5
109.76,5
109.78,5
109.8,5
109.82,5
109.84,5
109.86,5
109.88,5
109.9,5
109.92,5
109.94,5
109.96,5
109.98,5
110,5
110.02,5
110.04,5
110.06,5
110.08,5
110.1,5
110.12,5
110.14,5
110.16,5
110.18,5
110.2,5
110.22,5
110.24,5
110.26,5
110.28,5
110.3,5
110.32,5
110.34,5
110.36,5
110.38,5
110.4,5
110.42,5
110.44,5
110.46,5
110.48,5
110.5,5
110.52,5
110.54,5
110.56,5
110.58,5
110.6,5
110.62,5
110.64,5
110.66,5
110.68,5
110.7,5
110.72,5
110.74,5
110.76,5
110.78,5
110.8,5
110.82,5
110.84,5
110.86,5
110.88,0
110.9,0
110.92,0
110.94,0
110.96,0
110.98,0
111,0
111.02,0
111.04,0
111.06,0
111.08,0
111.1,0
111.12,0
111.14,0
111.16,0
111.18,0
111.2,0
111.22,0
111.24,0
111.26,0
111.28,0
111.3,0
111.32,0
111.34,0
111.36,0
111.38,0
111.4,0
111.42,0
111.44,0
111.46,0
111.48,0
111.5,0
111.52,0
111.54,0
111.56,0
111.58,0
111.6,0
111.62,0
111.64,0
111.66,0
111.68,0
111.7,0
111.72,0
111.74,0
111.76,0
111.78,0
111.8,0
111.82,0
111.84,0
111.86,0
111.88,0
111.9,0
111.92,0
111.94,0
111.96,0
111.98,0
112,0
112.02,0
112.04,0
112.06,0
112.08,0
112.1,0
112.12,0
112.14,0
112.16,0
112.18,0
112.2,0
112.22,0
112.24,0
112.26,0
112.28,0
112.3,0
112.32,0
112.34,0
112.36,0
112.38,0
112.4,0
112.42,0
112.44,0
112.46,0
112.48,0
112.5,0
112.52,0
112.54,0
112.56,0
112.58,0
112.6,0
112.62,0
112.64,0
112.66,0
112.68,0
112.7,0
112.72,0
112.74,0
112.76,0
112.78,0
112.8,0
112.82,0
112.84,0
112.86,0
112.88,0
112.9,0
112.92,0
112.94,0
112.96,0
112.98,0
113,0
113.02,0
113.04,0
113.06,0
113.08,0
113.1,0
113.12,0
113.14,0
113.16,0
113.18,0
113.2,0
113.22,0
113.24,0
113.26,0
113.28,0
113.3,0
113.32,0
113.34,0
113.36,0
113.38,0
113.4,0
113.42,0
113.44,0
113.46,0
113.48,0
113.5,0
113.52,0
113.54,0
113.56,0
113.58,0
113.6,0
113.62,0
113.64,0
113.66,0
113.68,0
113.7,0
113.72,0
113.74,0
113.76,0
113.78,0
113.8,0
113.82,0
113.84,0
113.86,0
113.88,0
113.9,0
113.92,0
113.94,0
113.96,0
113.98,0
114,0
114.02,0
114.04,0
114.06,0
114.08,0
114.1,0
114.12,0
114.14,0
114.16,0
114.18,0
114.2,0
114.22,0
114.24,0
114.26,0
114.28,0
114.3,0
114.32,0
114.34,0
114.36,0
114.38,0
114.4,0
114.42,0
114.44,0
114.46,0
114.48,0
114.5,0
114.52,0
114.54,0
114.56,0
114.58,0
114.6,0
114.62,0
114.64,0
114.66,0
114.68,0
114.7,0
114.72,0
114.74,0
114.76,0
114.78,0
114.8,0
114.82,0
114.84,0
114.86,0
114.88,0
114.9,0
114.92,0
114.94,0
114.96,0
114.98,0
115,0
115.02,0
115.04,0
115.06,0
115.08,0
115.1,0
115.12,0
115.14,0
115.16,0
115.18,0
115.2,0
115.22,0
115.24,0
115.26,0
115.28,0
115.3,0
115.32,0
115.34,0
115.36,0
115.38,0
115.4,0
115.42,0
115.44,0
115.46,0
115.48,0
115.5,0
115.52,0
115.54,0
115.56,0
115.58,0
115.6,0
115.62,0
115.64,0
115.66,0
115.68,0
115.7,0
115.72,0
115.74,0
115.76,0
115.78,0
115.8,0
115.82,0
115.84,0
115.86,0
115.88,0
115.9,0
115.92,0
115.94,0
115.96,0
115.98,0
116,0
116.02,0
116.04,0
116.06,0
116.08,0
116.1,0
116.12,0
116.14,0
116.16,0
116.18,0
116.2,0
116.22,0
116.24,0
116.26,0
116.28,0
116.3,0
116.32,0
116.34,0
116.36,0
116.38,0
116.4,0
116.42,0
116.44,0
116.46,0
116.48,0
116.5,0
116.52,0
116.54,0
116.56,0
116.58,0
116.6,0
116.62,0
116.64,0
116.66,0
116.68,0
116.7,0
116.72,0
116.74,0
116.76,0
116.78,0
116.8,0
116.82,0
116.84,0
116.86,0
116.88,0
116.9,0
116.92,0
116.94,0
116.96,0
116.98,0
117,0
117.02,0
117.04,0
117.06,0
117.08,0
117.1,0
117.12,0
117.14,0
117.16,0
117.18,0
117.2,0
117.22,0
117.24,0
117.26,0
117.28,0
117.3,0
117.32,0
117.34,0
117.36,0
117.38,0
117.4,0
117.42,0
117.44,0
117.46,0
117.48,0
117.5,0
117.52,0
117.54,0
117.56,0
117.58,0
117.6,0
117.62,0
117.64,0
117.66,0
117.68,0
117.7,0
117.72,0
117.74,0
117.76,0
117.78,0
117.8,0
117.82,0
117.84,0
117.86,0
117.88,0
117.9,0
117.92,0
117.94,0
117.96,0
117.98,0
118,0
118.02,0
118.04,0
118.06,0
118.08,0
118.1,0
118.12,0
118.14,0
118.16,0
118.18,0
118.2,0
118.22,0
118.24,0
118.26,0
118.28,0
118.3,0
118.32,0
118.34,0
118.36,0
118.38,0
118.4,0
118.42,0
118.44,0
118.46,0
118.48,0
118.5,0
118.52,0
118.54,0
118.56,0
118.58,0
118.6,0
118.62,0
118.64,0
118.66,0
118.68,0
118.7,0
118.72,0
118.74,0
118.76,0
118.78,0
118.8,0
118.82,0
118.84,0
118.86,0
118.88,0
118.9,0
118.92,0
118.94,0
118.96,0
118.98,0
119,0
119.02,0
119.04,0
119.06,0
119.08,0
119.1,0
119.12,0
119.14,0
119.16,0
119.18,0
119.2,0
119.22,0
119.24,0
119.26,0
119.28,0
119.3,0
119.32,0
119.34,0
119.36,0
119.38,0
119.4,0
119.42,0
119.44,0
119.46,0
119.48,0
119.5,0
119.52,0
119.54,0
119.56,0
119.58,0
119.6,0
119.62,0
119.64,0
119.66,0
119.68,0
119.7,0
119.72,0
119.74,0
119.76,0
119.78,0
119.8,0
119.82,0
119.84,0
119.86,0
119.88,0
119.9,0
119.92,0
119.94,0
119.96,0
119.98,0
120,0
120.02,0
120.04,0
120.06,0
120.08,0
120.1,0
120.12,0
120.14,0
120.16,0
120.18,0
120.2,0
120.22,0
120.24,0
120.26,0
120.28,0
120.3,0
120.32,0
120.34,0
120.36,0
120.38,0
120.4,0
120.42,0
120.44,0
120.46,0
120.48,0
120.5,0
120.52,0
120.54,0
120.56,0
120.58,0
120.6,0
120.62,0
120.64,0
120.66,0
120.68,0
120.7,0
120.72,0
120.74,0
120.76,0
120.78,0
120.8,0
120.82,0
120.84,0
120.86,0
120.88,0
120.9,0
120.92,0
120.94,0
120.96,0
120.98,0
121,0
121.02,0
121.04,0
121.06,0
121.08,0
121.1,0
121.12,0
121.14,0
121.16,0
121.18,0
121.2,0
121.22,0
121.24,0
121.26,0
121.28,0
121.3,0
121.32,0
121.34,0
121.36,0
121.38,0
121.4,0
121.42,0
121.44,0
121.46,0
121.48,0
121.5,0
121.52,0
121.54,0
121.56,0
121.58,0
121.6,0
121.62,0
121.64,0
121.66,0
121.68,0
121.7,0
121.72,0
121.74,0
121.76,0
121.78,0
121.8,0
121.82,0
121.84,0
121.86,0
121.88,0
121.9,0
121.92,0
121.94,0
121.96,0
121.98,0
122,0
122.02,0
122.04,0
122.06,0
122.08,0
122.1,0
122.12,0
122.14,0
122.16,0
122.18,0
122.2,0
122.22,0
122.24,0
122.26,0
122.28,0
122.3,0
122.32,0
122.34,0
122.36,0
122.38,0
122.4,0
122.42,0
122.44,0
122.46,0
122.48,0
122.5,0
122.52,0
122.54,0
122.56,0
122.58,0
122.6,0
122.62,0
122.64,0
122.66,0
122.68,0
122.7,0
122.72,0
122.74,0
122.76,0
122.78,0
122.8,0
122.82,0
122.84,0
122.86,0
122.88,0
122.9,0
122.92,0
122.94,0
122.96,0
122.98,0
123,0
123.02,0
123.04,0
123.06,0
123.08,0
123.1,0
123.12,0
123.14,0
123.16,0
123.18,0
123.2,0
123.22,0
123.24,0
123.26,0
123.28,0
123.3,0
123.32,0
123.34,0
123.36,0
123.38,0
123.4,0
123.42,0
123.44,0
123.46,0
123.48,0
123.5,0
123.52,0
123.54,0
123.56,0
123.58,0
123.6,0
123.62,0
123.64,0
123.66,0
123.68,0
123.7,0
123.72,0
123.74,0
123.76,0
123.78,0
123.8,0
123.82,0
123.84,0
123.86,0
123.88,0
123.9,0
123.92,0
123.94,0
123.96,0
123.98,0
124,0
124.02,0
124.04,0
124.06,0
124.08,0
124.1,0
124.12,0
124.14,0
124.16,0
124.18,0
124.2,0
124.22,0
124.24,0
124.26,0
124.28,0
124.3,0
124.32,0
124.34,0
124.36,0
124.38,0
124.4,0
124.42,0
124.44,0
124.46,0
124.48,0
124.5,0
124.52,0
124.54,0
124.56,0
124.58,0
124.6,0
124.62,0
124.64,0
124.66,0
124.68,0
124.7,0
124.72,0
124.74,0
124.76,0
124.78,0
124.8,0
124.82,0
124.84,0
124.86,0
124.88,0
124.9,0
124.92,0
124.94,0
124.96,0
124.98,0
125,0
125.02,0
125.04,0
125.06,0
125.08,0
125.1,0
125.12,0
125.14,0
125.16,0
125.18,0
125.2,0
125.22,0
125.24,0
125.26,0
125.28,0
125.3,0
125.32,0
125.34,0
125.36,0
125.38,0
125.4,0
125.42,0
125.44,0
125.46,0
125.48,0
125.5,0
125.52,0
125.54,0
125.56,0
125.58,0
125.6,0
125.62,0
125.64,0
125.66,0
125.68,0
125.7,0
125.72,0
125.74,0
125.76,0
125.78,0
125.8,0
125.82,0
125.84,0
125.86,0
125.88,0
125.9,0
125.92,0
125.94,0
125.96,0
125.98,0
126,0
126.02,0
126.04,0
126.06,0
126.08,0
126.1,0
126.12,0
126.14,0
126.16,0
126.18,0
126.2,0
126.22,0
126.24,0
126.26,0
126.28,0
126.3,0
126.32,0
126.34,0
126.36,0
126.38,0
126.4,0
126.42,0
126.44,0
126.46,0
126.48,0
126.5,0
126.52,0
126.54,0
126.56,0
126.58,0
126.6,0
126.62,0
126.64,0
126.66,0
126.68,0
126.7,0
126.72,0
126.74,0
126.76,0
126.78,0
126.8,0
126.82,0
126.84,0
126.86,0
126.88,0
126.9,0
126.92,0
126.94,0
126.96,0
126.98,0
127,0
127.02,0
127.04,0
127.06,0
127.08,0
127.1,0
127.12,0
127.14,0
127.16,0
127.18,0
127.2,0
127.22,0
127.24,0
127.26,0
127.28,0
127.3,0
127.32,0
127.34,0
127.36,0
127.38,0
127.4,0
127.42,0
127.44,0
127.46,0
127.48,0
127.5,0
127.52,0
127.54,0
127.56,0
127.58,0
127.6,0
127.62,0
127.64,0
127.66,0
127.68,0
127.7,0
127.72,0
127.74,0
127.76,0
127.78,0
127.8,0
127.82,0
127.84,0
127.86,0
127.88,0
127.9,0
127.92,0
127.94,0
127.96,0
127.98,0
128,0
128.02,0
128.04,0
128.06,0
128.08,0
128.1,0
128.12,0
128.14,0
128.16,0
128.18,0
128.2,0
128.22,0
128.24,0
128.26,0
128.28,0
128.3,0
128.32,0
128.34,0
128.36,0
128.38,0
128.4,0
128.42,0
128.44,0
128.46,0
128.48,0
128.5,0
128.52,0
128.54,0
128.56,0
128.58,0
128.6,0
128.62,0
128.64,0
128.66,0
128.68,0
128.7,0
128.72,0
128.74,0
128.76,0
128.78,0
128.8,0
128.82,0
128.84,0
128.86,0
128.88,0
128.9,0
128.92,0
128.94,0
128.96,0
128.98,0
129,0
129.02,0
129.04,0
129.06,0
129.08,0
129.1,0
129.12,0
129.14,0
129.16,0
129.18,0
129.2,0
129.22,0
129.24,0
129.26,0
129.28,0
129.3,0
129.32,0
129.34,0
129.36,0
129.38,0
129.4,0
129.42,0
129.44,0
129.46,0
129.48,0
129.5,0
129.52,0
129.54,0
129.56,0
129.58,0
129.6,0
129.62,0
129.64,0
129.66,0
129.68,0
129.7,0
129.72,0
129.74,0
129.76,0
129.78,0
129.8,0
129.82,0
129.84,0
129.86,0
129.88,0
129.9,0
129.92,0
129.94,0
129.96,0
129.98,0
130,0
130.02,0
130.04,0
130.06,0
130.08,0
130.1,0
130.12,0
130.14,0
130.16,0
130.18,0
130.2,0
130.22,0
130.24,0
130.26,0
130.28,0
130.3,0
130.32,0
130.34,0
130.36,0
130.38,0
130.4,0
130.42,0
130.44,0
130.46,0
130.48,0
130.5,0
130.52,0
130.54,0
130.56,0
130.58,0
130.6,0
130.62,0
130.64,0
130.66,0
130.68,0
130.7,0
130.72,0
130.74,0
130.76,0
130.78,0
130.8,0
130.82,0
130.84,0
130.86,0
130.88,0
130.9,0
130.92,0
130.94,0
130.96,0
130.98,0
131,0
131.02,0
131.04,0
131.06,0
131.08,0
131.1,0
131.12,0
131.14,0
131.16,0
131.18,0
131.2,0
131.22,0
131.24,0
131.26,0
131.28,0
131.3,0
131.32,0
131.34,0
131.36,0
131.38,0
131.4,0
131.42,0
131.44,0
131.46,0
131.48,0
131.5,0
131.52,0
131.54,0
131.56,0
131.58,0
131.6,0
131.62,0
131.64,0
131.66,0
131.68,0
131.7,0
131.72,0
131.74,0
131.76,0
131.78,0
131.8,0
131.82,0
131.84,0
131.86,0
131.88,0
131.9,0
131.92,0
131.94,0
131.96,0
131.98,0
132,0
132.02,0
132.04,0
132.06,0
132.08,0
132.1,0
132.12,0
132.14,0
132.16,0
132.18,0
132.2,0
132.22,0
132.24,0
132.26,0
132.28,0
132.3,0
132.32,0
132.34,0
132.36,0
132.38,0
132.4,0
132.42,0
132.44,0
132.46,0
132.48,0
132.5,0
132.52,0
132.54,0
132.56,0
132.58,0
132.6,0
132.62,0
132.64,0
132.66,0
132.68,0
132.7,0
132.72,0
132.74,0
132.76,0
132.78,0
132.8,0
132.82,0
132.84,0
132.86,0
132.88,0
132.9,0
132.92,0
132.94,0
132.96,0
132.98,0
133,0
133.02,0
133.04,0
133.06,0
133.08,0
133.1,0
133.12,0
133.14,0
133.16,0
133.18,0
133.2,0
133.22,0
133.24,0
133.26,0
133.28,0
133.3,0
133.32,0
133.34,0
133.36,0
133.38,0
133.4,0
133.42,0
133.44,0
133.46,0
133.48,0
133.5,0
133.52,0
133.54,0
133.56,0
133.58,0
133.6,0
133.62,0
133.64,0
133.66,0
133.68,0
133.7,0
133.72,0
133.74,0
133.76,0
133.78,0
133.8,0
133.82,0
133.84,0
133.86,0
133.88,0
133.9,0
133.92,0
133.94,0
133.96,0
133.98,0
134,0
134.02,0
134.04,0
134.06,0
134.08,0
134.1,0
134.12,0
134.14,0
134.16,0
134.18,0
134.2,0
134.22,0
134.24,0
134.26,0
134.28,0
134.3,0
134.32,0
134.34,0
134.36,0
134.38,0
134.4,0
134.42,0
134.44,0
134.46,0
134.48,0
134.5,0
134.52,0
134.54,0
134.56,0
134.58,0
134.6,0
134.62,0
134.64,0
134.66,0
134.68,0
134.7,0
134.72,0
134.74,0
134.76,0
134.78,0
134.8,0
134.82,0
134.84,0
134.86,0
134.88,0
134.9,0
134.92,0
134.94,0
134.96,0
134.98,0
135,0
135.02,0
135.04,0
135.06,0
135.08,0
135.1,0
135.12,0
135.14,0
135.16,0
135.18,0
135.2,0
135.22,0
135.24,0
135.26,0
135.28,0
135.3,0
135.32,0
135.34,0
135.36,0
135.38,0
135.4,0
135.42,0
135.44,0
135.46,0
135.48,0
135.5,0
135.52,0
135.54,0
135.56,0
135.58,0
135.6,0
135.62,0
135.64,0
135.66,0
135.68,0
135.7,0
135.72,0
135.74,0
135.76,0
135.78,0
135.8,0
135.82,0
135.84,0
135.86,0
135.88,0
135.9,0
135.92,0
135.94,0
135.96,0
135.98,0
136,0
136.02,0
136.04,0
136.06,0
136.08,0
136.1,0
136.12,0
136.14,0
136.16,0
136.18,0
136.2,0
136.22,0
136.24,0
136.26,0
136.28,0
136.3,0
136.32,0
136.34,0
136.36,0
136.38,0
136.4,0
136.42,0
136.44,0
136.46,0
136.48,0
136.5,0
136.52,0
136.54,0
136.56,0
136.58,0
136.6,0
136.62,0
136.64,0
136.66,0
136.68,0
136.7,0
136.72,0
136.74,0
136.76,0
136.78,0
136.8,0
136.82,0
136.84,0
136.86,0
136.88,0
136.9,0
136.92,0
136.94,0
136.96,0
136.98,0
137,0
137.02,0
137.04,0
137.06,0
137.08,0
137.1,0
137.12,0
137.14,0
137.16,0
137.18,0
137.2,0
137.22,0
137.24,0
137.26,0
137.28,0
137.3,0
137.32,0
137.34,0
137.36,0
137.38,0
137.4,0
137.42,0
137.44,0
137.46,0
137.48,0
137.5,0
137.52,0
137.54,0
137.56,0
137.58,0
137.6,0
137.62,0
137.64,0
137.66,0
137.68,0
137.7,0
137.72,0
137.74,0
137.76,0
137.78,0
137.8,0
137.82,0
137.84,0
137.86,0
137.88,0
137.9,0
137.92,0
137.94,0
137.96,0
137.98,0
138,0
138.02,0
138.04,0
138.06,0
138.08,0
138.1,0
138.12,0
138.14,0
138.16,0
138.18,0
138.2,0
138.22,0
138.24,0
138.26,0
138.28,0
138.3,0
138.32,0
138.34,0
138.36,0
138.38,0
138.4,0
138.42,0
138.44,0
138.46,0
138.48,0
138.5,0
138.52,0
138.54,0
138.56,0
138.58,0
138.6,0
138.62,0
138.64,0
138.66,0
138.68,0
138.7,0
138.72,0
138.74,0
138.76,0
138.78,0
138.8,0
138.82,0
138.84,0
138.86,0
138.88,0
138.9,0
138.92,0
138.94,0
138.96,0
138.98,0
139,0
139.02,0
139.04,0
139.06,0
139.08,0
139.1,0
139.12,0
139.14,0
139.16,0
139.18,0
139.2,0
139.22,0
139.24,0
139.26,0
139.28,0
139.3,0
139.32,0
139.34,0
139.36,0
139.38,0
139.4,0
139.42,0
139.44,0
139.46,0
139.48,0
139.5,0
139.52,0
139.54,0
139.56,0
139.58,0
139.6,0
139.62,0
139.64,0
139.66,0
139.68,0
139.7,0
139.72,0
139.74,0
139.76,0
139.78,0
139.8,0
139.82,0
139.84,0
139.86,0
139.88,0
139.9,0
139.92,0
139.94,0
139.96,0
139.98,0
140,0
140.02,0
140.04,0
140.06,0
140.08,0
140.1,0
140.12,0
140.14,0
140.16,0
140.18,0
140.2,0
140.22,0
140.24,0
140.26,0
140.28,0
140.3,0
140.32,0
140.34,0
140.36,0
140.38,0
140.4,0
140.42,0
140.44,0
140.46,0
140.48,0
140.5,0
140.52,0
140.54,0
140.56,0
140.58,0
140.6,0
140.62,0
140.64,0
140.66,0
140.68,0
140.7,0
140.72,0
140.74,0
140.76,0
140.78,0
